a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
lincolnne68502,lincolnne68508,lincolnglassincorporated,lincolninsurancegroupinc,71302,26844
lincolnne68502,lincolnne68521,lincolnglassincorporated,lincolnpoultryeggco,71302,29787
lincolnne68502,lincolnme04457,lincolnglassincorporated,lincolnpapertissuellc,71302,34706
lincolnne68502,lincolnne68512,lincolnglassincorporated,lincolnchildrenszoo,71302,54016
lincolnne68502,lincolnne68507,lincolnglassincorporated,lincolncompositesinc,71302,61295
lincolnne68502,lincolnne,lincolnglassincorporated,lincolngraininc,71302,98711
lincolnne68502,lincolnne,lincolnglassincorporated,lincolnjournalstar,71302,105186
lincolnne68502,lincolnne685102565,lincolnglassincorporated,lincolncapitalllc,71302,128249
lincolnne68502,lincolnne68502,lincolnglassincorporated,lincolnartscouncil,71302,144273
chicagoil60616,chicagoil60604,leesheena,leesheikhmegleyhaanllc,71395,194954
losangelesca90071,losangelesca90038,losangelesunifiedschooldistrict,losangelestelevisionstationkcalllc,71396,19896
losangelesca90071,losangelesca90014,losangelesunifiedschooldistrict,losangelescoffeestation,71396,21254
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelestimescommunicationsllc,71396,28718
losangelesca90071,losangelesca90015,losangelesunifiedschooldistrict,losangelesclippersinc,71396,29695
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelescountydepartmentofhealthservices,71396,29696
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelesphilharmonicassociation,71396,29754
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelescityofca,71396,29955
losangelesca90071,losangelesca90071,losangelesunifiedschooldistrict,losangelesworldaffairscouncil,71396,30585
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelesunifiedschooldistrictca,71396,33402
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelescountyofca,71396,33516
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelescommunitycollegedistrictca,71396,33629
losangelesca90071,losangelesca900131865,losangelesunifiedschooldistrict,losangelesfirepolicepensions,71396,35840
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelessportscouncil,71396,36342
losangelesca90071,losangelesca,losangelesunifiedschooldistrict,losangelesmdscoinc,71396,38769
losangelesca90071,losangelesca90035,losangelesunifiedschooldistrict,losangelescommunitydialysisinc,71396,39115
losangelesca90071,losangelesca90029,losangelesunifiedschooldistrict,losangelescitycollegefoundation,71396,39984
losangelesca90071,losangelesca90028,losangelesunifiedschooldistrict,losangelesfreeclinic,71396,40017
losangelesca90071,losangelesca90041,losangelesunifiedschooldistrict,losangelesphilanthropicfoundation,71396,41668
losangelesca90071,losangelesca90067,losangelesunifiedschooldistrict,losangelesbusinesscouncil,71396,41960
losangelesca90071,losangelesca90012,losangelesunifiedschooldistrict,losangelesqualityproductivitycommission,71396,42389
losangelesca90071,losangelesca90064,losangelesunifiedschooldistrict,losangelesventureassociation,71396,42390
losangelesca90071,losangelesca90015,losangelesunifiedschooldistrict,losangelescityethicscommissionca,71396,43687
losangelesca90071,losangelesca,losangelesunifiedschooldistrict,losangelescountyjudicialprocedurescommission,71396,43688
losangelesca90071,losangelesca90027,losangelesunifiedschooldistrict,losangeleszoo,71396,44209
losangelesca90071,losangelesca90029,losangelesunifiedschooldistrict,losangelescommunitycollegedistrictfoundation,71396,44574
losangelesca90071,losangelesca90015,losangelesunifiedschooldistrict,losangelesneighborhoodlandtrust,71396,44701
losangelesca90071,losangelesca91406,losangelesunifiedschooldistrict,losangelespolicefederalcreditunion,71396,46648
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelesuniversalpreschool,71396,51456
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelescardiologyassociatesinc,71396,51529
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelescenterstudios,71396,93576
losangelesca90071,losangelesca90010,losangelesunifiedschooldistrict,losangelesdentalsociety,71396,94971
losangelesca90071,losangelesca90023,losangelesunifiedschooldistrict,losangelescenterforlawjustice,71396,102537
losangelesca90071,losangelesca90071,losangelesunifiedschooldistrict,losangelescoalition,71396,112569
losangelesca90071,losangelesca90071,losangelesunifiedschooldistrict,losangelespolicefoundation,71396,116285
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelescountymedicalassociation,71396,124504
losangelesca90071,losangelesca90013,losangelesunifiedschooldistrict,losangelesmissioninc,71396,142900
losangelesca90071,losangelesca90032,losangelesunifiedschooldistrict,losangelescountyhighschoolforthearts,71396,158866
losangelesca90071,losangelesca90017,losangelesunifiedschooldistrict,losangelesldcinc,71396,159011
losangelesca90071,losangelesca90013,losangelesunifiedschooldistrict,losangelesfishco,71396,161585
losangelesca90071,losangeles,losangelesunifiedschooldistrict,losangelessheriffstarorganization,71396,184407
losangelesca90071,losangelesca,losangelesunifiedschooldistrict,losangelessocietyofsecurityanalysts,71396,184491
losangelesca90071,losangeles,losangelesunifiedschooldistrict,losangelesmusiccenter,71396,194429
fortworthtx76102,fortworthtx76102,lkcmradiogrouplimitedpartnership,lkcmradiogrouplp,71432,18940
fortworthtx76102,fortworthtx761024116,lkcmradiogrouplimitedpartnership,lkcmradiogrouplp,71432,18941
hudsonma1749,hudsonma01749,lincolntoolandmachinecorporation,lincolntoolmachinecorp,71553,50993
sanfranciscoca94102,sanfranciscoca94102,lyonmartinhealthservices,lyonmartinwomenshealthservicesinc,71581,130006
houstontx77058,houstontx77058,logicaldiversebusinessinnovationsllc,logicalinnovationsinc,71597,39116
lacrossewi54601,lacrosseks67548,lacrossecountyof,lacrossefurnitureco,71605,47652
lacrossewi54601,lacrosseva23950,lacrossecountyof,lacrossecandycoinc,71605,49888
lacrossewi54601,lacrossewi54603,lacrossecountyof,lacrosseproducecoinc,71605,52615
lacrossewi54601,lacrossewi546013281,lacrossecountyof,lacrossetribunecom,71605,104794
lacrossewi54601,lacrossewi54601,lacrossecountyof,lacrossetechnologyltd,71605,181146
losangelesca90012,losangelesca90038,losangelestimescommunicatio,losangelestelevisionstationkcalllc,71608,19896
losangelesca90012,losangelesca90014,losangelestimescommunicatio,losangelescoffeestation,71608,21254
losangelesca90012,losangelesca90008,losangelestimescommunicatio,losangelessentinel,71608,26068
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelestimescommunicationsllc,71608,28718
losangelesca90012,losangelesca90029,losangelestimescommunicatio,losangelescitycollege,71608,29693
losangelesca90012,losangelesca90015,losangelestimescommunicatio,losangelesclippersinc,71608,29695
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesphilharmonicassociation,71608,29754
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesoperaco,71608,29870
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelescityofca,71608,29955
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelesunifiedschooldistrictca,71608,33402
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesmunicipalimprovementcorpca,71608,33481
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelescountyofca,71608,33516
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelescommunitycollegedistrictca,71608,33629
losangelesca90012,losangelesca90014,losangelestimescommunicatio,losangelesconservancy,71608,35141
losangelesca90012,losangelesca900131865,losangelestimescommunicatio,losangelesfirepolicepensions,71608,35840
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelessportscouncil,71608,36342
losangelesca90012,losangelesca90071,losangelestimescommunicatio,losangelesconventionvisitorsbureau,71608,36347
losangelesca90012,losangelesca90071,losangelestimescommunicatio,losangelessportsentertainmentcommission,71608,37463
losangelesca90012,losangelesca900286213,losangelestimescommunicatio,losangelesgaylesbiancommunityservicescenter,71608,37652
losangelesca90012,losangelesca90015,losangelestimescommunicatio,losangelescommunitydesigncenter,71608,37679
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelescountybarassociation,71608,38503
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelestimesmediagroup,71608,38760
losangelesca90012,losangelesca,losangelestimescommunicatio,losangelesmdscoinc,71608,38769
losangelesca90012,losangelesca90035,losangelestimescommunicatio,losangelescommunitydialysisinc,71608,39115
losangelesca90012,losangelesca90071,losangelestimescommunicatio,losangeleseconomyjobscommittee,71608,39539
losangelesca90012,losangelesca90023,losangelestimescommunicatio,losangelescommunitydevelopmentbank,71608,39685
losangelesca90012,losangelesca90029,losangelestimescommunicatio,losangelescitycollegefoundation,71608,39984
losangelesca90012,losangelesca90028,losangelestimescommunicatio,losangelesfreeclinic,71608,40017
losangelesca90012,losangelesca900123210a,losangelestimescommunicatio,losangelescountydistrictattorneysoffice,71608,40716
losangelesca90012,losangelesca90034,losangelestimescommunicatio,losangelesescrowassociation,71608,40786
losangelesca90012,losangelesca90067,losangelestimescommunicatio,losangelesbusinesscouncil,71608,41960
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesqualityproductivitycommission,71608,42389
losangelesca90012,losangelesca90064,losangelestimescommunicatio,losangelesventureassociation,71608,42390
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelesteammentoringinc,71608,43561
losangelesca90012,losangelesca90015,losangelestimescommunicatio,losangelescityethicscommissionca,71608,43687
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesjuniorchamberofcommerce,71608,43906
losangelesca90012,losangelesca90027,losangelestimescommunicatio,losangeleszoo,71608,44209
losangelesca90012,losangelesca90029,losangelestimescommunicatio,losangelescommunitycollegedistrictfoundation,71608,44574
losangelesca90012,losangelesca90037,losangelestimescommunicatio,losangelesmemorialcoliseumassociation,71608,46398
losangelesca90012,losangelesca91406,losangelestimescommunicatio,losangelespolicefederalcreditunion,71608,46648
losangelesca90012,losangelesca900151481,losangelestimescommunicatio,losangelesconservationcorpsinc,71608,48358
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelescardiologyassociatesinc,71608,51529
losangelesca90012,losangelesca900012,losangelestimescommunicatio,losanglestimes,71608,92989
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelescenterstudios,71608,93576
losangelesca90012,losangelesca90010,losangelestimescommunicatio,losangelesdentalsociety,71608,94971
losangelesca90012,losangelesca90023,losangelestimescommunicatio,losangelescenterforlawjustice,71608,102537
losangelesca90012,losangelesca90020,losangelestimescommunicatio,losangelescountycommissiononhumanrelations,71608,108388
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelespolicedepartment,71608,109480
losangelesca90012,losangelesca90071,losangelestimescommunicatio,losangelescoalition,71608,112569
losangelesca90012,losangelesca90071,losangelestimescommunicatio,losangelespolicefoundation,71608,116285
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelespolicememorialfoundation,71608,122018
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelescountymedicalassociation,71608,124504
losangelesca90012,losangelesca90033,losangelestimescommunicatio,losangelescountyuscmedicalcenter,71608,126481
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelesinvestmentcollc,71608,137329
losangelesca90012,losangelesca90028,losangelestimescommunicatio,losangelestourismconventionboard,71608,142000
losangelesca90012,losangelesca90013,losangelestimescommunicatio,losangelesmissioninc,71608,142900
losangelesca90012,losangelesca90057,losangelestimescommunicatio,losangeleshousingauthorityofthecityofca,71608,143352
losangelesca90012,losangelesca90012,losangelestimescommunicatio,losangelesmasterchoraleassociation,71608,144200
losangelesca90012,losangelesca90017,losangelestimescommunicatio,losangelesldcinc,71608,159011
losangelesca90012,losangelesca90013,losangelestimescommunicatio,losangelesfishco,71608,161585
losangelesca90012,losangelesca90065,losangelestimescommunicatio,losangelescitydepartmentofsanitationca,71608,186642
losangelesca90012,losangeles,losangelestimescommunicatio,losangelesmusiccenter,71608,194429
lansingil60438,lansingmi489017210,lansingcutstoneco,lansingcommunitycollege,71609,44136
lansingil60438,lansingmi48911,lansingcutstoneco,lansingchristianschool,71609,180674
huntsvilleal35802,huntsvilleal358022624,lbtrltd,lbtrltd,71613,114886
batonrougela70894,batonrougela70803,louisianastateuniversityagriculturalandmechanicalcollege,louisianastateuniversity,71629,27956
batonrougela70894,batonrougela70808,louisianastateuniversityagriculturalandmechanicalcollege,louisianastateuniversity,71629,27959
batonrougela70894,batonrougela70804,louisianastateuniversityagriculturalandmechanicalcollege,louisianastatesenate,71629,38425
batonrougela70894,batonrougela70802,louisianastateuniversityagriculturalandmechanicalcollege,louisianamunicipalnaturalgaspurchasingdistauthority,71629,42527
batonrougela70894,batonrougela70808,louisianastateuniversityagriculturalandmechanicalcollege,louisianastatemedicalsociety,71629,60486
batonrougela70894,batonrougela70801,louisianastateuniversityagriculturalandmechanicalcollege,louisianalifehealthinsuranceguarantyassociation,71629,84183
washingtondc20001,washingtondc20004,latimerjoanf,latimereducationinc,71636,94412
littlerockar72204,littlerockar72209,littlerockwastewaterutility,littlerockwinairco,71646,54235
littlerockar72204,littlerockar72223,littlerockwastewaterutility,littlerockathleticcentersllc,71646,182095
waynesborova22980,waynesborova229804549,lumosnetworks,lumosnetworkscorp,71653,9031
waynesborova22980,waynesborova22980,lumosnetworks,lumosnetworksoperatingco,71653,118943
lewistonme4240,lewistonme04240,lewistondailysun,lewistonlandfillllc,71690,5115
lewistonme4240,lewistownmt,lewistondailysun,lewistownnewsargus,71690,22590
lewistonme4240,lewistownpa17044,lewistondailysun,lewistownhospital,71690,29488
lewistonme4240,lewistonme04240,lewistondailysun,lewistonsunjournal,71690,30555
lewistonme4240,lewistonme04240,lewistondailysun,lewistoncityofme,71690,53072
lewistonme4240,lewistonut843200048,lewistondailysun,lewistonbancorp,71690,124985
lewistonme4240,lewistonme04240,lewistondailysun,lewistonoperationsllc,71690,161886
lynchburgva24504,lynchburgva24502,lynchburgpolicedepartment,lynchburgnet,71703,21614
lynchburgva24504,lynchburgva24501,lynchburgpolicedepartment,lynchburgcollege,71703,27937
lynchburgva24504,lynchburgva245022236,lynchburgpolicedepartment,lynchburgpublicwarehouseinc,71703,55621
lynchburgva24504,lynchburgva,lynchburgpolicedepartment,lynchburgpolicefoundationinc,71703,184710
lynchburgva24504,lynchburgva,lynchburgpolicedepartment,lynchburghumanesociety,71703,184796
lowellma1854,lowellma01852,lowellsunpublishingcoinc,lowellplaninc,71755,37220
lowellma1854,lowellma01854,lowellsunpublishingcoinc,lowellpublishingco,71755,110368
lacrosseks67548,lacrossewi54602,lacrosseabstracttitle,lacrosseareapostalcreditunion,71763,158939
chicagoil60638,chicagoil60638,laphamhickeysteelcorp,laphamhickeysteelcorp,71799,29369
charlestonsc29406,charlestonsc294036535,lowcountrytargetmailinginc,lowcountryopenlandtrust,71800,93968
batonrougela70808,batonrougela708980258,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianaassociationofbusinessindustry,71816,35673
batonrougela70808,batonrougela70802,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianaassociatedgeneralcontractors,71816,41001
batonrougela70808,batonrougela70806,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianaassociationofdefensecounsel,71816,44417
batonrougela70808,batonrougela70801,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianaassociationofbroadcasters,71816,44935
batonrougela70808,batonrougela70802,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianaofficeofstudentfinancialassistance,71816,46548
batonrougela70808,batonrougela70801,louisianaassociationofsubstanceabusecounselorstrainersinc,louisianahomebuildersassociationselfinsurersfund,71816,48870
