a_city_state_zip,b_city_state_zip,a_clean_name,b_clean_name,level_0,level_1
saugertiesny12477,saugertiesny12477,lodolcemachinecoinc,lodolcemachinecoinc,54194,46908
orlandofl32804,orlandofl328044203,lawtonbrosinc,lawtonbrosinc,54205,49311
mesaaz85204,mesaaz85204,laserspecialistsincorporated7874,laserspecialistsincaz,54235,126796
paramountca90723,paramountca907233758,lmcenterprises,lmcenterprises,54238,40103
albanyor97321,albanyor97321,linnbentoncommunitycollege,linnbentoncommunitycollegeor,54244,46489
portlandor97232,portlandor97227,legacyemanualhospitalhealthcenter,legacyemanuelhospitalhealthcenter,54300,29463
willoughbyoh44094,willoughbyoh440947724,lokringtechnologyllc,lokringtechnologyllc,54317,94014
wilmingtonde19801,wilmingtonde19801,leafcapitalfundingllc,leafcapitalfundingspebllc,54318,128634
wilmingtonde19801,wilmingtonde19801,leafcapitalfundingllc,leafcapitalfundingspeallc,54318,128635
beavertonor97006,beavertonor97006,lumencorinc,lumencorinc,54320,6857
newtonma2458,newtonma02458,lifeimageinc,lifeimageinc,54322,5992
toanova23168,toanova23168,lumberliquidatorsservicesllc,lumberliquidatorsservicesllc,54333,161558
toanova23168,toanova23168,lumberliquidatorsservicesllc,lumberliquidatorsproductionllc,54333,161599
toanova23168,toanova231689332,lumberliquidatorsservicesllc,lumberliquidatorsleasingllc,54333,161890
toanova23168,toanova23168,lumberliquidatorsservicesllc,lumberliquidatorsinc,54333,180229
louisvilleky40213,louisvilleky40202,louisvillesealcoatcoinc,louisvillegaselectricco,54344,94
sanantoniotx78205,sanantoniotx78205,lamansiondelrioinc,lamansiondelriohotel,54346,31654
beavertonor97006,beavertonor97006,lumencorinc,lumencorinc,54354,6857
melroseparkil60160,melroseparkil60160,lablineinstrumentsinc,lablineinstrumentsinc,54384,24764
victorny14564,victorny14564,logicalcontrolsolutionsinc,logicalcontrolsolutionsinc,54398,165577
lakecityfl32055,lakecityfl320252007,lakecitycommunitycollegefoundation,lakecitycommunitycollegefl,54420,49413
columbusnc28722,columbusnc287229411,linkmedicalinc,linkmedicalinc,54440,53719
emeryvilleca94608,emeryvilleca94608,laserlinkinternationalinc,laserlinkinternationalinc,54502,143520
giddingstx78942,giddingstx78942,lfmanufacturingincorporated,lfmanufacturinginc,54523,52288
annapolismd21403,annapolismd21403,laubscherlaubscherpc,laubscherlaubscherpc,54536,127432
crowagencymt59022,crowagencymt59022,littlebighorncommunitycollege,littlebighorncollege,54582,101647
lancasterwi53813,lancasteroh43130,lancastercityof,lancastercityofoh,54607,103232
phoenixaz85016,phoenixaz85016,landiscorinc,landiscorinc,54648,37773
hawthorneny10532,hawthorneny10532,ludlelectronicproductslimited,ludlelectronicproductsltd,54657,51941
albuquerquenm87108,albuquerquenm871082735,leadingedgevoiceanddatacommunicationsinc,leadingedgevoicedatacommunicationsinc,54674,99802
middletownri2842,middletownri028427263,lookingupwardsinc,lookingupwardsinc,54696,47979
leavenworthks66048,leavenworthks66048,leavenworthcountyems,leavenworthcityofks,54711,56815
arlingtonva22202,arlingtonva22202,lindenresources,lindenresourcesinc,54729,47731
augustame4330,augustame04330,lapointelumbercoinc,lapointelumbercoinc,54757,47605
milfordoh45150,milfordoh45150,lykins,lykinscosinc,54764,29862
southsanfranciscoca94080,southsanfranciscoca94080,lartominc,lartominc,54783,40025
sanantoniotx78205,sanantoniotx78205,lamansionhotelsltd,lamansiondelriohotel,54796,31654
pridescrossingma1965,pridescrossingma,landmarkschoolsinc,landmarkschool,54839,35254
newyorkny10041,newyorkny10041,libertyinternationalusa,libertyinternationalunderwritersinc,54842,29618
madisonvilleky42431,madisonvilleky424311929,leasurejoesonsinc,leasurejoesonsinc,54938,55007
roanokeva24019,roanokeva24019,lawrencetransportationsystemsinc,lawrencetransportationsystemsinc,54955,34969
lasvegasnv89106,lasvegasnv89125,lasvegasreviewjournalinc,lasvegasreviewjournal,55011,30538
lasvegasnv89106,lasvegasnv89119,lasvegasreviewjournalinc,lasvegasarenaownerllc,55011,157274
fairfaxva22030,fairfaxva22030,ltroninc,ltroninc,55046,55808
newcastlepa16105,newcastlepa16105,larkenterprisesinc,larkenterprisesinc,55071,54191
shrewsburyma1545,shrewsburyma015454107,loganequipmentcorp,loganequipmentcorp,55083,18690
templetx76501,templetx76501,lengefeldlumbercollc,lengefeldlumbercollc,55086,50158
chicagoil60657,chicagoil606117538,lakeshoremanagersllc,lakeshoremediallc,55099,18550
chicagoil60657,chicagoil60601,lakeshoremanagersllc,lakeshoreeastretailllc,55099,185289
kemptx75143,kemptx751430727,labelartsinc,labelartsllc,55173,7360
huntsvilleal35816,huntsvilleal35806,laserimagesincorporated,laserimagesinc,55205,39990
buffalony14214,buffalony14214,lehrerdance,lehrerdanceinc,55215,161770
denverco80204,denverco80204,leonardriceconsultingwaterengineersinc,leonardriceconsultingwaterengineersinc,55223,50251
denverco80204,denverco80211,leonardriceconsultingwaterengineersinc,leonardriceconsultingwaterengineersinc,55223,50252
carsonca90746,carsonca90746,lagalaxy,lagalaxy,55238,140442
louisvilleky40223,louisvilleky40223,lightyearcommunicationsinc,lightyearcommunicationsinc,55251,18673
cityofindustryca91715,cityofindustryca91748,leeroinc,leeroinc,55257,40072
neworleansla70112,neworleansla70112,lepavillionhotel,lepavillonhotel,55282,162522
sanfranciscoca94107,sanfranciscoca94110,lyftinc,lyftinc,55286,50336
sanfranciscoca94107,sanfranciscoca94104,lyftinc,lyftinc,55286,50337
fortwaynein46808,fortwaynein46825,logikosincorporated,logikosinc,55298,51294
fortwaynein46808,fortwaynein46825,logikosincorporated,logikosinc,55299,51294
lascrucesnm88005,lascrucesnm880054007,lyncoelectriccompanyinc,lyncoelectriccoinc,55321,51838
miamifl33142,miamifl33165,leadenterprisesinc,leadingedgeexportersinc,55351,22427
hortonmi49246,hortonmi49246,lomarmachinetoolco,lomarmachinetoolco,55354,47804
westboylstonma1583,westboylstonma015832407,luxteccorporation,luxteccorpma,55415,3407
gibsoniapa15044,gibsoniapa15044,laserdriveinc,laserdriveinc,55416,37675
charleroipa15022,charleroipa150221427,leesupplycompanyinc,leesupplycoinc,55419,46236
mcleanva22102,mcleanva22102,logianalyticsinc,logianalyticsinc,55423,39050
lamesaca91942,lamesaca91942,logicbeachincorporated,logicbeachinc,55424,40113
davenportia52801,davenportia528011924,leeenterprisesincorporated,leeenterprisesinc,55468,319
fortmyersfl33919,fortmyersfl33919,leecountyof,leecountyymca,55473,95155
hillsboroor97124,hillsboroor97124,lacieltd,lacieltd,55508,33472
lovelandco80537,lovelandco80537,lovelandcityof,lovelandcityofco,55516,54691
losangelesca90012,losangelesca90012,leadershipeducationforasianpacificsinc,leadershipeducationforasianpacifics,55517,109943
scottsdaleaz85260,scottsdaleaz85258,laserexinc,laserexinc,55527,42304
lakecharlesla70601,lakecharlesla70615,lakecharlesmusicinc,lakecharlesdieselinc,55551,44007
wilmingtonde19806,wilmingtonde19806,labware,labwareinc,55555,48740
sanfranciscoca94107,sanfranciscoca94107,lunatextiles,lunatextiles,55563,117872
sanfranciscoca94107,sanfranciscoca94107,lunatextiles,lunatextiles,55564,117872
palmbeachgardensfl33418,palmbeachgardensfl33418,lrppublicationsincdartnellcorp,lrppublicationsinc,55565,25233
valenciaca91355,valenciaca91355,lapolicegearinc,lapolicegearinc,55607,40107
brooklynny11201,brooklynny11201,longislandcollegehospitalinc,longislandcollegehospital,55684,29831
ossipeenh3864,ossipeenh03864,lydallindustrialthermalsolutionsincossipeeoperation,lydallindustrialthermalsolutionsinc,55702,61197
losalamosnm87544,losalamosnm875440043,losalamosschooldistrict,losalamoshistoricalsociety,55727,121463
roanokeva24018,roanokeva24018,lionbergerconstructioncompany,lionbergerconstructionco,55732,37687
allendalenj7401,allendalenj07401,leicacameraincorporated,leicacamerainc,55766,57803
brookvillein47012,brookvillein47012,ludwigcontractinginc,ludwigcontractinginc,55775,53811
woburnma1801,woburnma01801,liconicusinc,liconicusinc,55786,116350
neworleansla70112,neworleansla70112,louisiannastateuniversityhe,louisianastateuniversity,55788,27955
denverco80222,denverco80222,listenupinc,listenupinc,55815,47711
apalachinny13732,apalachinny13732,lscenvironmentalproductsllc,lscenvironmentalproductsllc,55826,121313
mississaugaontariol5r0a2,mississaugaonl5r0a2,lindecanadalimited,lindecanadaltd,55851,122775
medfordma2155,medfordma02155,languagescientificinc,languagescientificinc,55894,59569
medfordma2155,medfordma02155,languagescientificinc,languagescientificinc,55894,59570
locustnc28097,locustnc28097,locustlumberco,locustlumbercoinc,55915,37815
glendaleheightsil60139,glendaleheightsil60139,lindgrenrfenclosures,lindgrenrfenclosuresinc,55922,61501
glendaleheightsil60139,glendaleheightsil60139,lindgrenrfenclosures,lindgrenrfenclosuresinc,55923,61501
greeleyco80631,greeleyco,lextroninc,lextroninc,55933,129415
goodyearaz85338,goodyearaz,ladderindustriesinc,ladderindustriesinc,55966,59018
mountairync27030,mountairync270308081,leonardaluminumutilitybuildingsinc,leonardaluminumutilitybuildingsinc,55983,40483
tualatinor97062,tualatinor97062,lightspeedtechnologiesinc,lightspeedtechnologyinc,55985,32780
tualatinor97062,tualatinor97062,lightspeedtechnologiesinc,lightspeedtechnologiesinc,55985,48862
orlandofl32837,orlandofl32837,lmginc,lmginc,56049,48425
austintx78746,austintx78746,lusaholdingsllc,lusaholdingsllc,56076,163373
reservela70084,reservela70084,louisianamachinerycollc,louisianamachinerycollc,56078,42585
reservela70084,reservela700840536,louisianamachinerycollc,louisianamachineryholdingsllc,56078,162205
lynchburgva24501,lynchburgva,lynchburgpulmonaryassociates,lynchburghumanesociety,56079,184796
huntingtonbeachca92647,huntingtonbeachca92648,lifestreamwatersystemsinc,lifestreamwatersystemsinc,56123,120268
sanjoseca95131,sanjoseca95131,lordsonsinc,lordsonsinc,56124,83999
mumbaimaharashtra400011,mumbaimaharashtra400013,lloydesteelindustriesltd,lloydssteelsindustriesltd,56167,63881
moorestownnj8057,moorestownnj080571227,lightsandsirensinc,lightssirensinc,56180,53609
westcolumbiasc29172,westcolumbiasc291721936,loxcreencompanyincthe,loxcreencoinc,56192,29843
louisvillene68037,louisvillene68037,louisvilleelectronics,louisvilleco,56233,116330
sacramentoca95816,sacramentoca95816,ldventuresinc,ldventuresinc,56267,55636
lawrencema1843,lawrencema01843,lawrencepumpsinc,lawrencepumpsinc,56309,29393
virginiabeachva23454,virginiabeachva23454,lawsonmedicalllc,lawsonmedicalllc,56334,109286
sacramentoca95825,sacramentoca95825,losrioscommunitycollegedistrict,losrioscommunitycollegedistrictca,56346,46388
curwensvillepa16833,curwensvillepa16833,lezzerlumberinc,lezzerlumberinc,56400,56112
albanyny12202,albanyny12202,longoilheatinc,longoilheatinc,56419,128755
watertownny13601,watertownny136010001,lcodestinyllc,lcodestinyllc,56427,48154
jacksonmi49202,jacksonmi49202,lynairinc,lynairinc,56440,100750
coatesvillepa19320,coatesvillepa193200911,lukenssteelcony,lukenssteelco,56485,42764
louisvilleky40218,louisvilleky40203,lifesafetyservicesllc,lifesafetyservicesllc,56508,54796
louisvilleky40218,louisvilleky40218,lifesafetyservicesllc,lifesafetyservicesllc,56508,54797
losangelesca90045,losangelesca90045,liebertcassidywhitmore,liebertcassidywhitmore,56525,101288
huntsvilleal35801,huntsvilleal35801,logisticsandtechnologyservicesinc,logisticstechnologyservicesinc,56544,39955
huntsvilleal35801,huntsvilleal358014924,logisticsandtechnologyservicesinc,logisticstechnologyservicesinc,56544,39956
anaheimca92806,anaheimca92806,laccinc,laccinc,56576,57085
wichitaks67214,wichitaks67201,lamptonweldingsupply,lamptonweldingsupplycoinc,56579,47579
lakecharlesla70615,lakecharlesla70615,lakecharlesdieselinc,lakecharlesdieselinc,56591,44007
florenceal35630,florenceal35630,longshorecyclecenterinc,longshorecyclecenterinc,56621,142816
bellmoreny11710,bellmoreny11710,longislandcrisiscenter,longislandcrisiscenterinc,56644,53669
pittsfieldma1201,pittsfieldma,lenoxhealthcareinc,lenoxhealthcareinc,56695,18608
detroitmi48226,detroitmi482263502,lewismundaypc,lewismundaypc,56707,34469
gambrillsmd21054,gambrillsmd21054,lightingretrofitinternationalllc,lightingretrofitinternationalllc,56721,49015
wilkesbarrepa18702,wilkesbarrepa18702,lindeinternationalinc,lindeinternationalinc,56726,52914
austintx78701,austintx78701,lintelevisionoftexaslp,lintelevisioncorp,56764,37639
denverco80223,denverco80223,lallierconstructioninc,lallierconstructioninc,56816,160595
rapidcitysd57702,rapidcitysd577851203,lynnsdiscountfoodsinc,lynnsdiscountfoodsinc,56820,49034
lakecharlesla70601,lakecharlesla,louisianamedicalsystemsinc,louisianamediainterestslp,56851,18065
mentoroh44060,mentoroh44060,luminaudinc,luminaudinc,56855,180386
burlingtonontariol7t1v2,burlingtononl7t1v2,ldkengineeringincorporated,ldkengineeringinc,56860,35156
lovelandco80537,lovelandco80537,lprconstructioncompany,lprconstructionco,56865,43223
livoniami48150,livoniami48151,lasalleelectricsupplycompany,lasalleelectricsupplyco,56890,46862
seattlewa98104,seattlewa98104,lizardtech,lizardtechinc,56956,2388
delraybeachfl33445,delraybeachfl33445,levengercompany,levengerco,56990,29403
berwynil60402,berwynil60402,logiknetinc,logiknetinc,57006,26808
mesaaz85203,mesaaz852034350,logicorinc,logicorinc,57021,30632
asheboronc27203,asheboronc27203,lmfloorcovering,lmfloorcoveringinc,57037,55543
greenbushwi53026,greenbushwi53026,lakelandsportscenterinc,lakelandsportscenterinc,57041,53984
eugeneor97401,eugeneor97401,laurelhillcenterincorporate,laurelhillcenterinc,57043,54873
gardencityny11530,gardencityny11530,longislandchildrensmuseum,longislandchildrensmuseum,57053,36430
miamifl33144,miamifl33144,lawrenceplumbingsupplycompany,lawrenceplumbingsupplyco,57077,33811
lansingmi48912,lansingmi489121610,lansingboardwaterlightsys,lansingboardofwaterlightmi,57101,29347
federalwaywa98003,federalwaywa98063,lloydenterprisesinc,lloydenterprisesinc,57177,45377
schaumburgil60173,schaumburgil60173,lalecheleagueinternationalinc,lalecheleagueinternational,57194,29283
roanokeva24019,roanokeva240198684,lanfordbrotherscompanyincorporated,lanfordbrotherscoinc,57200,46222
lockhavenpa17745,lockhavenpa17745,lockhavenuniversityofpennsylvania,lockhavenuniversityofpennsylvania,57204,27947
lockhavenpa17745,lockhavenpa17745,lockhavenuniversityofpennsylvania,lockhavenuniversityfoundation,57204,47035
emeryvilleca94608,emeryvilleca94608,laserlinkinternationalinc,laserlinkinternationalinc,57239,143520
losangelesca90012,losangelesca90012,losangelescityof0735,losangelescityofca,57255,29955
losangelesca90012,losangelesca90013,losangelescityof0735,losangelesfishco,57255,161585
bethesdamd20814,bethesdamd20814,lasallehotelproperties,lasallehotelproperties,57264,2127
bethesdamd20814,bethesdamd20814,lasallehotelproperties,lasallehotelproperties,57264,2128
caromi48723,caromi48723,lasermarkingtechnologiesllc,lasermarkingtechnologiesllc,57269,103626
orlandofl32824,orlandofl328247008,lancoharriscorp,lancoharriscorp,57285,48163
rochestermi48307,rochesterhillsmi483073115,leaderdogsfortheblindinc,leaderdogsfortheblindinc,57310,41429
urbandaleia50322,urbandaleia50322,laserresourcesllc,laserresourcesinc,57364,170099
pasadenaca91103,pasadenaca911031321,lasteelcraftproducts,lasteelcraftproductsinc,57372,99339
santeeca92071,santeeca92071,leneigesinc,leneigesinc,57373,53069
humboldttn38343,humboldttn38343,lashleerichinc,lashleerichinc,57393,35665
portlandor97205,portlandor97205,lightspeednetworksinc,lightspeednetworksinc,57413,4999
goshenny10924,goshenny10924,lamelectricalsupplycoinc,lamelectricalsupplycoinc,57432,50247
swanseama2777,swanseama02777,lawsonhemphillinc,lawsonhemphillinc,57501,114485
tucsonaz85718,tucsonaz85718,learningatoz,learningazinc,57564,43798
susanvilleca96130,susanvilleca96130,lassencountyof,lassencountyfarmbureau,57581,108452
sanfranciscoca94111,sanfranciscoca94111,locomotiveleasingpartnersll,locomotiveleasingpartnersllc,57592,27741
louisaky41230,louisaky41230,louisacocacolabottlingcompany,louisacocacolabottlingco,57597,181336
houstontx77018,houstontx77018,ldsystemslp,ldsystemslp,57616,47794
daytonoh45414,daytonoh45414,loganservicescorporation,loganservicesinc,57661,176447
winnipegmanitobar3h0n9,winnipegmbr3h0n9,lakefishnettwineltd,lakefishnettwineltd,57722,168041
queensvillageny11427,queensvillageny11427,lifelinecenterforchilddevelopment,lifelinecenterforchilddevelopmentinc,57790,53545
grayslakeil60030,grayslakeil60030,landscapeconceptsmanagementinc,landscapeconceptsinc,57835,41426
sandiegoca92121,sandiegoca92121,levenabiopharmausinc,levenabiopharmausinc,57845,184191
uppermarlboromd20774,uppermarlboromd20774,linemarkprintinginc,linemarkinc,57880,48355
lancasterpa17602,lancasterpa17603,lancastercountypubliclibrary,lancastercountyofpa,57933,102585
knoxvilletn37909,knoxvilletn379331031,leanmanufacturingsolutionspartnershipinc,leanmanufacturingsolutionspartnershipinc,57949,113022
larkspurca94939,larkspurca94939,lilienllc,lilienllc,57977,126824
alpharettaga30005,alpharettaga30005,lexisnexisspecialservicesinclnssigeorgia,lexisnexisspecialservicesinc,58006,61327
lasvegasnv89103,lasvegasnv89118,lloydsrefrigerationinc,lloydsrefrigerationinc,58032,47658
chaskamn55318,chaskamn553181029,lakeregion,lakeregionmedicalus,58049,56913
portlandme4103,portlandme04103,leavittparrisinc,leavittparrisinc,58075,54810
roanokeva24011,roanokeva24011,lunainnovationsincorporated,lunainnovationsinc,58109,3372
